,GENE_ID,name,distance,minor_allele_freq,rvalue,log10pvalue
2835,ENSG00000205018.2,ac092384.1,12630.0,0.3536,-0.364395239039195,12.4204846747931
2836,,ensg00000205036,,,,
2837,ENSG00000205038.7,pkhd1l1,5899.0,0.4381,0.436381838763099,18.027737866851698
2838,ENSG00000205045.3,slfn12l,50.0,0.2392,0.357334451900723,11.9409754170978
2839,ENSG00000205056.6,linc02397,19611.0,0.09824,0.245653251566654,5.80250711861555
2840,ENSG00000205057.3,cllu1-as1,4566.0,0.1591,0.7976990351043491,82.4436484765773
2841,ENSG00000205060.6,slc35b4,16067.0,0.4958,0.27478906198171305,7.15752711148963
2842,ENSG00000205086.5,linc02898,3944.0,0.015780000000000002,0.417005924508152,16.3829685285971
2843,ENSG00000205181.2,linc00654,78.0,0.1188,0.449006287260847,19.157431101768
2844,,zbtb10,,,,
2845,,ensg00000205233,,,,
2846,,ac105052.1,,,,
2847,,muc12,,,,
2848,ENSG00000205302.2,snx2,2984.0,0.3243,-0.37153888980768,12.9177420952417
2849,ENSG00000205309.7,nt5m,2054.0,0.1148,0.41831481105325496,16.4907779109568
2850,ENSG00000205464.5,atp6ap1l,5988.0,0.2532,0.761063446563412,70.7508902334777
2851,,smn2,,,,
2852,ENSG00000205593.5,dennd6b,12155.0,0.3752,-0.291763435972815,8.023695589014961
2853,ENSG00000205609.7,eif3cl,7226.0,0.1488,0.271134056547302,6.9785288639932315
2854,ENSG00000205710.3,c17orf107,16102.0,0.05631,0.341150050876047,10.885746334667699
2855,ENSG00000205786.2,linc01531,3219.0,0.1468,0.236824487691509,5.42369390499413
2856,,cys1,,,,
2857,ENSG00000205808.3,plpp6,11119.0,0.4611,0.26937286042971303,6.89321372583322
2858,ENSG00000205853.5,rfpl3s,16988.0,0.1631,-0.37392033958324394,13.086256667756
2859,ENSG00000205863.4,c1qtnf9b,12927.0,0.08946,-0.3774806558800671,13.3407776666819
2860,,dok6,,,,
2861,ENSG00000206176.5,ensg00000206176,6892.0,,-0.36097172895428703,12.186513751862
2862,,hcg27,,,,
2863,ENSG00000206418.2,rab12,3254.0,0.1192,0.24983409056372602,5.986975382423131
2864,,hla-a,,,,
2865,ENSG00000206527.5,hacd2,6292.0,0.3842,0.26972410914648803,6.910180291677969
2866,ENSG00000206530.4,cfap44,9651.0,0.4679,-0.294564427397029,8.17222429764072
2867,ENSG00000206535.3,lnp1,1084.0,0.2039,-0.490635378457904,23.2322093120705
2868,,colq,,,,
2869,,linc02656,,,,
2870,,or2a42,,,,
2871,ENSG00000212916.3,map10,3608.0,0.2344,-0.38070762197977903,13.5741681085919
2872,ENSG00000212978.4,loc339803,19201.0,0.3514,-0.525253845697091,27.0710832195957
2873,ENSG00000213015.3,znf580,2127.5,,-0.25404237148681896,6.17598642945041
2874,,cep43,,,,
2875,,ensg00000213077,,,,
2876,,klhl23,,,,
2877,,arhgef35,,,,
2878,ENSG00000213221.4,dnlz,7629.0,0.06629,0.374033336175046,13.094286846168098
2879,ENSG00000213246.1,supt4h1,12561.0,0.4465,-0.293954835648387,8.13976262725456
2880,,gstm2,,,,
2881,ENSG00000213445.4,sipa1,14765.0,0.1663,-0.261105224277053,6.5007901930758
2882,ENSG00000213462.4,erv3-1,17305.0,0.3075,0.373942360877261,13.0878213808494
2883,ENSG00000213672.3,nckipsd,2757.0,0.1034,0.23577669931998202,5.37969589072679
2884,,atf6b,,,,
2885,ENSG00000213689.5,trex1,2140.0,,-0.268324815929809,6.8427327500735595
2886,ENSG00000213853.5,emp2,18434.0,0.06649,0.23479780144739798,5.338773415953071
2887,ENSG00000213889.5,ppm1n,1533.0,0.3798,-0.240479659482113,5.57876789174937
2888,,galt,,,,
2889,ENSG00000213971.1,ensg00000213971,3080.0,,-0.271995180719783,7.020464450954949
2890,ENSG00000214063.6,tspan4,3966.0,0.358,-0.284340261127144,7.6377852801513395
2891,ENSG00000214078.6,cpne1,7499.0,0.1046,-0.514537404445514,25.8356712137677
2892,ENSG00000214087.4,arl16,1439.0,0.1086,-0.669595192183026,49.0035482636199
2893,ENSG00000214106.3,paxip1-as2,11229.0,0.1526,0.3811754508080229,13.608218223092999
2894,ENSG00000214113.5,lyrm4,478.0,0.02875,0.329116101981113,10.1396837865955
2895,ENSG00000214176.4,plekhm1p1,4726.0,0.2454,-0.272895937806447,7.06448602210353
2896,ENSG00000214253.4,fis1,472.0,0.08347,-0.41866540535718205,16.5197352072522
2897,ENSG00000214290.3,colca2,18310.0,0.49,-0.370867742739338,12.8705001386818
2898,ENSG00000214293.4,aptr,10406.0,0.1078,-0.41654014516871296,16.3447167318352
2899,ENSG00000214309.3,mblac1,11047.0,0.04413,0.36919623016948,12.7533172575954
2900,ENSG00000214338.6,soga3,19725.0,0.10300000000000001,0.25969765833479197,6.4352969388928605
2901,ENSG00000214425.1,lrrc37a4p,19218.0,,-0.40837848588575804,15.6839987859695
2902,ENSG00000214435.3,as3mt,14323.0,0.23199999999999998,-0.26372749499311604,6.62382132683518
2903,,fam187a,,,,
2904,ENSG00000214711.5,capn14,14102.0,0.4167,-0.42976893340743805,17.4544854873464
2905,ENSG00000214872.4,smtnl1,4680.0,0.4798,0.518741741331976,26.3151543249018
2906,ENSG00000214960.5,crppa,14331.0,0.271,-0.265054039112119,6.6865662784218705
2907,ENSG00000215190.4,gusbp1,10946.0,0.2903,-0.580184702313715,34.1458416047111
2908,,golga8b,,,,
2909,ENSG00000215424.4,mcm3ap-as1,10900.0,0.2616,0.249455231978035,5.970123686841281
2910,ENSG00000215570.2,ensg00000215570,17118.0,0.052910000000000006,-0.3446743673139,11.1104077883925
2911,,slc35e2a,,,,
2912,ENSG00000215845.6,tstd1,245.0,0.07428,0.469244563655437,21.069079836233
2913,ENSG00000215908.4,croccp2,13841.0,,-0.250850997861513,6.03234160213304
2914,ENSG00000215910.3,c1orf167,13226.0,0.1176,0.3975905942809179,14.8379274030384
2915,,ccdc7,,,,
2916,ENSG00000217555.6,cklf,10463.0,,0.250292991937338,6.00742368027573
2917,ENSG00000218510.3,linc00339,1134.0,0.1717,0.7506608596896891,67.8073800206675
2918,ENSG00000218739.4,cebpzos,1555.0,0.3437,-0.237556755884922,5.4545630621375505
2919,ENSG00000219607.2,ppp1r3g,13502.0,0.3968,-0.23561819340749698,5.3730576385081195
2920,ENSG00000219626.4,fam228b,11798.0,0.2177,-0.43604834181493296,17.9985273499105
2921,ENSG00000219665.3,znf433-as1,13892.0,0.07009,-0.38106058964661604,13.599853208339999
2922,,lingo3,,,,
2923,ENSG00000221823.5,ppp3r1,14682.0,0.249,0.279077968220918,7.37093568437759
2924,ENSG00000221838.5,ap4m1,454.0,0.3452,-0.249946195596309,5.991967027404059
2925,ENSG00000221887.4,hmsd,16852.0,0.2057,0.408195833734401,15.669417493450501
2926,,znf880,,,,
2927,ENSG00000221944.3,tigd1,4304.0,0.1573,0.459860491947962,20.1669033456232
2928,ENSG00000221947.3,xkr9,15646.0,0.2544,0.7035018095295461,56.091629634880896
2929,,or2a1,,,,
2930,ENSG00000221983.2,uba52,3350.0,0.2987,-0.269055035710638,6.87788244807579
2931,ENSG00000221990.2,exoc3-as1,5156.0,0.3301,0.262080846453197,6.546409186401809
2932,,cytor,,,,
2933,ENSG00000222042.1,ap001341.1,13940.0,0.03594,-0.239804589309297,5.5499410925217
2934,ENSG00000223385.1,ensg00000223385,18073.0,0.1777,-0.39610503615581394,14.7238046938117
2935,ENSG00000223474.2,ensg00000223474,8262.0,0.4868,0.23926150783310998,5.5268118250547005
2936,,linc01422,,,,
2937,ENSG00000223797.1,entpd3-as1,16679.5,,-0.351083382342591,11.526235536458302
2938,ENSG00000223799.1,il10rb-dt,6324.0,0.3784,-0.559348482034154,31.3072443246253
2939,ENSG00000223891.1,oser1-dt,419.0,0.2186,0.264397682766179,6.65547829971089
2940,ENSG00000224046.1,loc101927420,14212.0,,-0.23783901779934902,5.46648841322399
2941,ENSG00000224137.1,linc01857,7056.0,0.4832,-0.558042166453546,31.1358738130163
2942,,mir3681hg,,,,
2943,ENSG00000224376.1,ac017104.1,5689.0,0.06669,0.32297735617895695,9.77145006931773
2944,ENSG00000224429.1,linc00539,19541.0,0.4375,0.511438865517435,25.486525333236397
2945,ENSG00000224565.1,linc01754,462.0,0.04253,-0.42327228606423495,16.9033911589745
2946,ENSG00000224635.1,al391095.1,1947.0,,-0.6629278988760451,47.7183466122295
2947,,sh3bp5-as1,,,,
2948,,npipa3,,,,
2949,ENSG00000224818.1,ac096677.2,3027.0,0.4393,-0.324137566998343,9.84041407176677
2950,ENSG00000224870.3,mrpl20-as1,1104.0,0.01757,-0.340372241623081,10.836543481021199
2951,ENSG00000224877.2,ndufaf8,2332.0,0.24600000000000002,-0.31295420413258696,9.187778709369661
2952,ENSG00000224997.1,ensg00000224997,3484.0,0.4521,0.31757982474926,9.454453543240131
2953,ENSG00000225039.1,linc01058,6582.0,0.3828,-0.248842290314766,5.94291726300646
2954,,ensg00000225241,,,,
2955,ENSG00000225339.1,al354740.1,8248.0,0.07109,0.372508872882526,12.9862125688376
2956,,ensg00000225353,,,,
2957,,nutm2b-as1,,,,
2958,ENSG00000225880.4,linc00115,10106.0,,0.294152525396722,8.15028155365572
2959,,ac012368.1,,,,
2960,,har1a,,,,
2961,,bx005266.2,,,,
2962,ENSG00000226025.3,lgals17a,39.0,0.2536,-0.33573799264469706,10.5462141993892
2963,ENSG00000226029.1,linc01772,9631.0,0.2272,-0.372627267026916,12.9945856192662
2964,ENSG00000226124.2,ftcdnl1,223.0,0.149,0.32131488911775896,9.67314162931283
2965,ENSG00000226167.1,ap4b1-as1,12852.0,0.1298,-0.273832645646513,7.1104339460529395
2966,ENSG00000226180.2,loc100129215,11415.0,0.14800000000000002,0.31070251546397804,9.05961666145608
2967,,tmem191a,,,,
2968,ENSG00000226328.1,nup50-dt,6452.0,0.2286,-0.331844998736477,10.3060372463035
2969,ENSG00000226381.1,ensg00000226381,15299.5,,0.6283019314748239,41.540915508632004
2970,ENSG00000226479.3,tmem185b,6150.0,0.1128,-0.295942570208813,8.24589362032278
2971,ENSG00000226742.2,hsbp1l1,2128.0,0.08906,0.5052065316144461,24.794947881324802
2972,ENSG00000226752.1,cutalp,18641.0,0.4892,-0.6431708673380849,44.0962815774609
2973,ENSG00000226950.2,dancr,2.0,0.1613,0.257099888779936,6.31542288120955
2974,ENSG00000227017.1,ac007036.1,2525.0,0.1182,-0.237671022316184,5.45938895803436
2975,ENSG00000227039.1,itgb2-as1,7798.0,0.4806,0.527718896968882,27.361500314300102
2976,ENSG00000227124.4,znf717,311.0,0.2362,-0.23216313691903603,5.229506816872219
2977,,parg,,,,
2978,ENSG00000227354.1,rbm26-as1,165.0,0.09006,0.562005059762918,31.6580898806139
2979,ENSG00000227403.1,linc01806,6045.0,0.4403,-0.34699730795960904,11.2600341937663
2980,ENSG00000227450.2,ensg00000227450,961.0,,-0.267778995864222,6.8165272436804605
2981,ENSG00000227502.1,mrocki,3595.0,,-0.271274300111317,6.98534861430711
2982,ENSG00000227533.1,slc2a1-as1,10064.0,0.1422,0.490481511286575,23.2161023528601
2983,,al031282.1,,,,
2984,,polr2j2,,,,
2985,,ac007952.2,,,,
2986,ENSG00000228246.1,ensg00000228246,4755.0,0.2051,0.37221999680502005,12.965797053002698
2987,ENSG00000228300.7,fam174c,350.0,0.146,0.335348403223081,10.522026484878
2988,ENSG00000228327.2,al669831.1,13.0,0.1384,0.259092514862749,6.40725699821322
2989,ENSG00000228590.1,mir4432hg,14583.0,0.4756,0.25886687656528196,6.39681980732037
2990,ENSG00000228649.1,snhg26,3404.0,0.4776,0.27435205395817197,7.13598679407491
2991,ENSG00000228672.2,prob1,848.0,0.354,-0.308111826152299,8.91348856964281
2992,,arl17b,,,,
2993,ENSG00000228716.2,dhfr,17694.0,0.2131,-0.421593920155758,16.7629384484581
2994,ENSG00000228775.3,wee2-as1,6268.0,0.4307,0.426743241909722,17.1963477575287
2995,,hcg22,,,,
2996,ENSG00000228857.2,ac104653.1,17612.0,0.3289,0.5837266633166039,34.648789724180304
2997,ENSG00000228998.2,ac091167.1,8633.0,0.08147,0.28069076085918604,7.452131468552199
2998,,ccdc26,,,,
2999,,epha1-as1,,,,
3000,,ac233280.1,,,,
3001,ENSG00000229180.2,ac006001.3,2265.0,0.1326,0.26124660880209194,6.50738980841761
3002,ENSG00000229450.2,ensg00000229450,4956.0,0.2817,0.54897446610196,29.9668528071843
3003,ENSG00000229676.2,znf492,593.0,0.2115,-0.386087767881749,13.969054260855902
3004,ENSG00000230055.1,ensg00000230055,18142.0,,-0.29472265363136896,8.18066253996529
3005,ENSG00000230091.1,tmem254-as1,12.0,0.1687,0.634336744994953,42.5612701744064
3006,ENSG00000230107.1,al022316.1,9822.0,0.1927,0.250219262067231,6.00413565154045
3007,ENSG00000230138.1,linc02812,8607.0,0.3624,0.315910627938422,9.35769329964299
3008,ENSG00000230438.3,serpinb9p1,163.0,0.2177,-0.322045993015185,9.71630086313335
3009,ENSG00000230487.3,psmg3-as1,16891.0,0.1711,0.269416883966129,6.8953388970686
3010,,ensg00000230493,,,,
3011,,ppp5d1,,,,
3012,ENSG00000230628.1,al160408.3,12856.0,0.4559,-0.40643633684362107,15.529410881006699
3013,ENSG00000230658.1,klhl7-dt,2209.0,0.3764,0.839627968812103,99.19688726668129
3014,,linc02541,,,,
3015,,hcg18,,,,
3016,,ensg00000231242,,,,
3017,,ensg00000231360,,,,
3018,,hla-dpa1,,,,
3019,ENSG00000231486.3,ensg00000231486,160.0,0.06749,-0.234627807421172,5.331684843457349
3020,ENSG00000231507.1,linc01353,2107.0,0.3025,-0.25589018909224803,6.26004200783429
3021,ENSG00000231671.1,linc01307,12449.0,0.1709,-0.528657247968281,27.4726752593417
3022,,traf3ip2-as1,,,,
3023,,ensg00000231997,,,,
3024,,al691447.2,,,,
3025,,rfx3-as1,,,,
3026,ENSG00000232112.3,tma7,7731.0,0.4661,0.30736037604944894,8.871368040498579
3027,ENSG00000232116.1,ensg00000232116,12760.0,0.1372,0.27691886771592,7.26304661775937
3028,ENSG00000232224.1,ensg00000232224,401.0,0.2931,0.23859836377337898,5.4986433300464705
3029,,hla-dqb2,,,,
3030,,ensg00000232703,,,,
3031,ENSG00000232941.1,ensg00000232941,12136.0,0.40299999999999997,0.27509328149892,7.1725444920451
3032,ENSG00000233280.1,ensg00000233280,11370.0,0.1803,0.36643556455636894,12.561255444869301
3033,ENSG00000233290.1,al157944.1,16456.0,0.4267,0.313188313929731,9.20116569426891
3034,,ensg00000233488,,,,
3035,ENSG00000233527.2,znf529-as1,8794.0,0.05351,0.25645620779000605,6.285919934746059
3036,ENSG00000233610.1,linc00462,6152.0,0.2766,0.37859327931402503,13.420957065003199
3037,,linc01136,,,,
3038,ENSG00000233806.2,linc01237,15028.0,0.3486,-0.29508515734402696,8.20001432151567
3039,,loc100506098,,,,
3040,,eif2ak3-dt,,,,
3041,ENSG00000234171.1,rnaseh1-as1,2982.0,0.3502,-0.6292616986652629,41.7016938480616
3042,ENSG00000234284.2,znf879,1554.0,0.3642,0.428919385485414,17.381744857630302
3043,,linc01800,,,,
3044,ENSG00000234665.1,lerfs,16489.0,,-0.6083108117389611,38.3153500530958
3045,,sdcbp2-as1,,,,
3046,,hla-b,,,,
3047,ENSG00000235098.4,ankrd65,6004.0,,-0.24106491772109198,5.60382803346334
3048,,ensg00000235398,,,,
3049,,ap002856.3,,,,
3050,ENSG00000236338.1,ensg00000236338,15247.0,0.1566,-0.347226519675159,11.2748652678107
3051,ENSG00000236404.2,vldlr-as1,19372.0,0.4335,-0.335667872956496,10.5418583048257
3052,ENSG00000236624.4,ensg00000236624,7684.0,,-0.660148391155785,47.192231374369605
3053,ENSG00000236756.3,dnajc9-as1,2061.5,,0.310618146268919,9.05483543892107
3054,,cdkn2aipnl,,,,
3055,,ensg00000237198,,,,
3056,ENSG00000237292.1,linc01732,977.0,0.2678,0.31021458867942797,9.031986593937239
3057,ENSG00000237301.1,al121992.1,18628.0,0.3872,0.478016730084299,21.937873985380502
3058,ENSG00000237310.1,gs1-124k5.4,1124.0,0.4079,0.48675513198009707,22.8284903665361
3059,,bx088651.4,,,,
3060,ENSG00000237372.1,loc100129066,16867.0,0.3373,0.37349021417142597,13.055718064373501
3061,ENSG00000237438.1,cecr7,5730.0,0.349,-0.34884584649251604,11.379987120066
3062,,znf737,,,,
3063,ENSG00000237489.2,c10orf143,15103.0,0.0605,-0.23137665336585297,5.1971358011245
3064,ENSG00000237520.1,al391832.1,14257.0,0.4722,-0.412701541062468,16.031724480184298
3065,,hla-dqa2,,,,
3066,ENSG00000237595.1,linc01275,3011.5,,0.5361990342700349,28.3788939574121
3067,ENSG00000237638.1,linc02245,437.0,0.4429,-0.259550595940882,6.428476184944169
3068,ENSG00000237651.2,c2orf74,15593.0,0.3688,0.5781617642000849,33.8613239138675
3069,ENSG00000237753.1,ac079922.2,8993.0,0.2206,0.533219017234823,28.018103071241
3070,ENSG00000237940.2,linc01238,9624.0,0.4407,-0.272032651713302,7.022292544053889
3071,ENSG00000238083.3,lrrc37a2,14597.0,,0.356812056806049,11.9059664161204
3072,ENSG00000238121.1,linc00426,8327.0,0.2562,0.29617361149483,8.25828226436755
3073,ENSG00000238197.1,paxbp1-as1,8442.0,0.06909,0.260401861743808,6.468015492640151
3074,ENSG00000238198.1,lrig2-dt,17754.0,0.4736,-0.317757854688747,9.46480892851978
3075,ENSG00000238227.3,tmem250,9979.0,0.2083,-0.24976581459630198,5.983936454766389
3076,,psmb9,,,,
3077,,acad11,,,,
3078,ENSG00000240344.4,ppil3,11681.0,0.2959,-0.7182620316335941,59.5005133523444
3079,ENSG00000240583.5,aqp1,16578.0,0.3115,0.36136404131305894,12.2131840206315
3080,,c1qtnf9,,,,
3081,ENSG00000240875.1,linc00886,2268.0,0.07847,0.28850351365904403,7.85284621192331
3082,ENSG00000241058.1,nsun6,15190.0,0.09245,-0.315942372882107,9.35952791948912
3083,ENSG00000241135.1,linc00881,3470.0,0.1993,-0.36242833107825706,12.285720730159301
3084,ENSG00000241258.2,crcp,11330.0,0.4625,0.265764375012333,6.7203051337969395
3085,,ptprg-as1,,,,
3086,,ensg00000241732,,,,
3087,ENSG00000241768.1,ensg00000241768,12617.0,,0.264780603218594,6.6736049791936205
3088,ENSG00000242110.3,amacr,4.0,,0.42374562221153006,16.9431435441739
3089,ENSG00000242485.1,mrpl20,3720.0,0.371,0.251023165780955,6.040041695274151
3090,ENSG00000242550.1,serpinb10,12883.0,0.4523,0.675560223330704,50.181956807354794
3091,,hla-dmb,,,,
3092,ENSG00000243150.1,loc100996447,4174.0,0.3998,-0.5520566545143989,30.3602251727913
3093,,mical3,,,,
3094,ENSG00000243224.1,loc101929054,13612.0,0.04093,-0.25365306142529503,6.1583599448332
3095,ENSG00000243317.3,stmp1,10232.0,0.2722,-0.43433519457761,17.8489809251183
3096,ENSG00000243646.3,il10rb,196.0,0.3802,-0.265329666377222,6.699646130496499
3097,,dubr,,,,
3098,ENSG00000243795.1,linc02044,6367.5,,0.24450579584682502,5.75245254993371
3099,ENSG00000243811.2,apobec3d,10244.0,0.3944,-0.245806046031232,5.8091909551865495
3100,ENSG00000244165.1,p2ry11,6884.0,,0.249684516951232,5.98031908652329
3101,ENSG00000244291.1,ensg00000244291,105.0,0.3399,-0.54940792268547,30.0219285322476
3102,ENSG00000244607.1,ccdc13,1484.5,,0.333963901772229,10.4363437048419
3103,,al132656.2,,,,
3104,,crybb2,,,,
3105,ENSG00000244879.2,gabpb1-as1,1213.0,,0.57398937618119,33.280684003527895
3106,ENSG00000245060.2,linc00847,1934.0,0.05072,0.394662457391647,14.6135299523143
3107,ENSG00000245080.3,mir3150bhg,19868.0,0.2053,-0.6319046289484329,42.1473471593682
3108,,loc100996419,,,,
3109,ENSG00000245498.2,loc100507283,10576.0,0.4054,0.38459024364910704,13.858412175897401
3110,ENSG00000245532.2,neat1,7148.0,0.4233,-0.303395984225301,8.65111818646642
3111,ENSG00000245614.2,ddx11-as1,5709.0,0.3688,0.691743815105239,53.522952462812206
3112,ENSG00000245648.1,klrk1-as1,16274.0,,0.330179266932539,10.204298597973
3113,ENSG00000245685.2,frg1-dt,13329.0,0.2808,0.276513883527773,7.2429128536287
3114,ENSG00000245937.2,linc01184,12533.0,0.2119,0.397484525610695,14.8297600874459
3115,ENSG00000245954.2,linc02273,3225.0,,-0.333060985692034,10.3806949482319
3116,ENSG00000246067.2,rab30-dt,8105.0,0.3263,-0.496570230598115,23.8597142719139
3117,ENSG00000246089.2,loc100287015,1580.0,0.4916,-0.250640446372429,6.02293244858499
3118,,loc100507053,,,,
3119,ENSG00000246174.2,kctd21-as1,7.0,0.3191,-0.693130162988891,53.819405770696605
3120,,sbf2-as1,,,,
3121,ENSG00000246308.1,loc101928053,2894.0,0.3496,0.285204036312923,7.682117744567651
3122,ENSG00000246528.2,loc101929759,1775.0,0.1232,0.255829621003507,6.2572765042894005
3123,ENSG00000246560.2,ube2d3-as1,5288.0,0.4059,0.39302707776038,14.489165314314999
3124,,mgc16275,,,,
3125,ENSG00000246982.2,z84485.1,14646.0,0.1288,-0.47641685272151096,21.777556365440002
3126,,linc01252,,,,
3127,ENSG00000247271.2,zbed5-as1,8627.0,0.3299,-0.304302024562651,8.70116482138855
3128,ENSG00000247317.3,ly6e-dt,5704.0,0.4661,-0.525110094099298,27.054220274096497
3129,,loc100507250,,,,
3130,ENSG00000247400.2,dnajc3-dt,14555.0,0.2821,-0.349458494068129,11.4199157171992
3131,ENSG00000247796.2,loc257396,6979.0,0.2242,0.3026605476023089,8.610621190493362
3132,ENSG00000247828.2,tmem161b-as1,928.5,,0.274774220453272,7.156794947451741
3133,,sec24b-as1,,,,
3134,ENSG00000247982.2,linc00926,400.0,0.1112,-0.421192476288685,16.7294597648024
3135,ENSG00000248044.1,ensg00000248044,2021.0,0.3804,0.339376430255976,10.773749684826601
3136,,uba6-as1,,,,
3137,ENSG00000248098.2,bckdha,334.0,0.08247,-0.4574022337008,19.935119055015498
3138,ENSG00000248099.2,insl3,3199.0,,0.390194345595831,14.275368312662302
3139,ENSG00000248243.1,linc02014,2074.0,0.4842,-0.341152758094752,10.8859178275725
3140,,flj12825,,,,
3141,ENSG00000248508.2,srp14-as1,3717.5,,0.278417443858434,7.33783127437442
3142,ENSG00000249096.1,linc02362,12507.0,0.4325,-0.555101485951615,30.752846337906103
3143,ENSG00000249334.1,ac084048.1,4291.0,0.3686,-0.250031168355183,5.99575214790073
3144,ENSG00000249471.2,znf324b,13392.0,0.1785,0.30009062295203803,8.46999218972324
3145,ENSG00000249476.1,loc285638,8351.0,0.2831,0.47244992991448,21.3836496202081
3146,ENSG00000249624.3,ap000295.1,13162.0,0.3784,0.37845587066628,13.4110383816047
3147,ENSG00000249685.1,ac079921.2,5477.0,0.4708,0.325032954701951,9.893837362867131
3148,ENSG00000250081.1,ac025176.1,13962.5,,0.284759822565316,7.659300126306929
3149,,al669918.1,,,,
3150,ENSG00000250312.2,znf718,12451.0,0.1977,0.450750671477886,19.3172479653615
3151,ENSG00000250317.3,smim20,18833.0,0.1058,-0.351193156289775,11.5334402904236
3152,ENSG00000250565.2,atp6v1e2,7662.0,0.1558,-0.489619958919126,23.126064104924303
3153,ENSG00000251136.2,loc101929709,15750.0,0.1104,-0.34500062319456304,11.1313482870406
3154,ENSG00000251230.1,mir3945hg,3980.0,0.1344,0.263047834639649,6.591805674951019
3155,ENSG00000251323.2,linc02728,18103.0,0.2991,0.33700168168191,10.6249042558372
3156,ENSG00000251615.1,ac104825.1,6477.0,0.2031,0.38474435697686404,13.869772556647401
3157,ENSG00000251661.2,ac136475.1,5711.0,0.07128999999999999,0.40848184127100295,15.6922536923555
3158,ENSG00000253140.1,ac026904.1,2482.0,0.2875,-0.359776287234848,12.105469669914699
3159,,slc10a5,,,,
3160,ENSG00000253633.1,loc107986898,4468.0,0.4924,-0.4521998798901521,19.4507195541824
